"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
3601,3603,3597,3581,3588,3581,3578,3559,3550,3535,3530,3506,3499,3485,3472,3447,3427,3404,3386,3350,3333,3305,3265,3220,3186,3138,3076,3037,2974,2920,2860,2789,2700,2625,2555,2489,2370
3297,3285,3286,3281,3266,3273,3266,3263,3246,3238,3224,3220,3197,3192,3178,3167,3143,3126,3105,3088,3055,3040,3015,2978,2937,2906,2862,2805,2770,2713,2663,2609,2544,2462,2394,2331,2270
3594,3587,3574,3575,3570,3553,3561,3553,3550,3531,3523,3508,3503,3478,3472,3458,3445,3420,3401,3378,3360,3324,3307,3280,3240,3195,3161,3114,3052,3013,2951,2898,2838,2767,2679,2605,2535
4080,4052,4044,4029,4031,4024,4006,4014,4006,4003,3981,3972,3955,3950,3922,3915,3899,3884,3856,3835,3808,3788,3748,3729,3698,3653,3602,3564,3511,3441,3397,3328,3267,3200,3120,3020,2937
4231,4223,4194,4185,4169,4171,4165,4146,4154,4145,4142,4120,4110,4093,4087,4059,4051,4034,4020,3990,3968,3941,3920,3878,3859,3827,3780,3728,3688,3633,3561,3516,3443,3381,3312,3229,3125
4635,4631,4622,4590,4580,4563,4565,4558,4537,4547,4537,4533,4509,4499,4480,4474,4442,4435,4416,4400,4368,4343,4314,4290,4245,4224,4189,4138,4080,4037,3977,3898,3849,3769,3701,3625,3534
5053,5052,5049,5038,5004,4993,4975,4977,4969,4947,4956,4946,4942,4916,4904,4883,4877,4843,4834,4814,4797,4762,4735,4703,4677,4628,4605,4567,4512,4448,4402,4336,4249,4196,4109,4034,3951
5275,5259,5258,5255,5244,5208,5196,5178,5179,5172,5148,5159,5148,5143,5116,5104,5082,5076,5040,5032,5010,4992,4956,4928,4895,4868,4817,4793,4753,4696,4630,4581,4512,4423,4367,4277,4199
5592,5600,5583,5582,5579,5567,5529,5517,5497,5499,5490,5465,5477,5465,5461,5432,5419,5396,5389,5351,5342,5319,5300,5262,5232,5197,5168,5114,5088,5046,4985,4915,4864,4791,4696,4636,4541
5804,5771,5779,5762,5761,5757,5745,5705,5693,5672,5674,5666,5640,5652,5640,5635,5605,5592,5568,5561,5522,5513,5489,5470,5430,5399,5364,5334,5278,5251,5208,5145,5073,5020,4944,4846,4785
5792,5807,5773,5780,5763,5762,5759,5746,5706,5694,5674,5676,5667,5641,5653,5641,5636,5606,5593,5570,5562,5523,5514,5490,5471,5431,5400,5365,5335,5279,5252,5208,5146,5074,5021,4945,4847
6376,6430,6445,6408,6417,6398,6397,6393,6380,6335,6321,6299,6301,6291,6263,6276,6263,6258,6225,6210,6184,6175,6133,6122,6096,6075,6030,5995,5957,5923,5861,5831,5783,5714,5634,5575,5491
6692,6758,6815,6831,6792,6801,6781,6780,6776,6761,6714,6700,6676,6678,6668,6638,6651,6638,6632,6597,6582,6554,6545,6500,6489,6461,6439,6391,6354,6313,6277,6212,6181,6130,6056,5971,5909
6560,6597,6662,6718,6734,6696,6705,6685,6684,6680,6666,6620,6605,6582,6584,6574,6544,6558,6545,6539,6504,6489,6462,6453,6408,6397,6370,6348,6301,6265,6224,6189,6124,6094,6043,5971,5887
7038,7105,7144,7215,7276,7293,7251,7261,7240,7238,7234,7219,7169,7153,7128,7130,7119,7087,7102,7088,7081,7044,7027,6998,6988,6940,6928,6898,6875,6824,6784,6741,6703,6633,6599,6545,6467
7392,7543,7615,7657,7733,7798,7816,7771,7782,7759,7758,7753,7737,7683,7666,7639,7642,7630,7596,7611,7596,7590,7549,7532,7500,7490,7438,7426,7393,7368,7313,7271,7225,7184,7109,7073,7015
7875,7841,8000,8077,8122,8202,8272,8291,8243,8255,8231,8229,8225,8207,8150,8132,8103,8106,8093,8057,8074,8058,8051,8008,7990,7956,7945,7891,7877,7843,7817,7758,7713,7665,7621,7541,7503
7750,7770,7735,7892,7968,8012,8092,8160,8179,8132,8144,8120,8118,8114,8096,8040,8023,7994,7997,7984,7949,7965,7950,7943,7900,7882,7849,7838,7785,7771,7737,7711,7654,7609,7561,7518,7440
8009,8009,8030,7998,8159,8237,8282,8364,8435,8455,8406,8419,8394,8392,8387,8369,8311,8293,8264,8267,8254,8217,8234,8218,8211,8166,8148,8114,8102,8048,8034,7998,7972,7912,7866,7817,7772
8231,8267,8266,8286,8256,8422,8502,8549,8633,8706,8727,8677,8690,8664,8662,8657,8639,8578,8560,8530,8533,8519,8481,8499,8483,8475,8429,8410,8375,8364,8307,8292,8255,8229,8167,8119,8068
