"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
8253,8183,8102,8014,7918,7839,7760,7692,7652,7602,7549,7492,7458,7402,7367,7327,7342,7314,7312,7294,7235,7212,7183,7139,7103,7042,7025,6965,6900,6852,6795,6703,6630,6509,6421,6312,6231
8200,8132,8063,7984,7896,7802,7724,7647,7580,7540,7491,7439,7382,7349,7294,7259,7221,7235,7208,7206,7188,7130,7107,7078,7035,7000,6939,6923,6864,6800,6752,6696,6605,6534,6414,6327,6220
8201,8238,8170,8100,8021,7933,7839,7761,7682,7615,7575,7526,7473,7416,7383,7328,7293,7254,7269,7241,7239,7221,7163,7140,7111,7068,7033,6972,6955,6896,6831,6784,6727,6636,6565,6444,6357
8583,8682,8721,8649,8575,8491,8398,8298,8215,8133,8061,8019,7967,7911,7851,7816,7758,7720,7679,7695,7666,7664,7644,7583,7559,7528,7482,7445,7380,7363,7300,7232,7182,7121,7026,6950,6822
9103,8811,8911,8952,8878,8803,8717,8621,8518,8434,8349,8275,8232,8178,8121,8060,8023,7964,7925,7883,7899,7870,7868,7847,7785,7759,7728,7682,7643,7577,7559,7494,7424,7373,7311,7213,7135
8955,8840,8555,8652,8692,8620,8547,8463,8370,8271,8189,8106,8035,7993,7941,7886,7826,7790,7732,7695,7654,7670,7642,7639,7620,7559,7534,7504,7459,7421,7357,7340,7277,7208,7159,7099,7004
9276,9183,9065,8777,8874,8915,8841,8766,8681,8585,8483,8399,8314,8241,8199,8145,8088,8027,7990,7931,7892,7851,7867,7838,7836,7815,7753,7728,7697,7651,7612,7546,7528,7464,7393,7343,7281
10178,10074,9973,9842,9533,9639,9683,9603,9520,9428,9324,9213,9122,9030,8950,8905,8846,8784,8718,8678,8614,8572,8527,8544,8513,8510,8488,8421,8393,8360,8310,8268,8195,8177,8107,8030,7975
10507,10442,10335,10231,10099,9782,9889,9933,9851,9767,9672,9566,9452,9359,9265,9183,9136,9076,9013,8944,8904,8838,8795,8749,8767,8735,8732,8709,8640,8612,8578,8526,8483,8409,8390,8318,8239
10880,10848,10781,10671,10563,10428,10101,10209,10256,10172,10085,9987,9877,9760,9664,9566,9482,9434,9371,9306,9235,9194,9125,9081,9034,9052,9019,9016,8992,8921,8892,8857,8804,8759,8682,8663,8588
11421,11352,11318,11248,11134,11021,10877,10541,10654,10701,10613,10522,10420,10305,10183,10083,9981,9893,9843,9778,9710,9637,9593,9522,9476,9426,9445,9411,9408,9383,9309,9278,9242,9187,9140,9059,9039
11747,11722,11651,11616,11544,11427,11309,11159,10822,10936,10983,10893,10799,10695,10577,10452,10350,10245,10154,10103,10036,9966,9891,9846,9773,9726,9675,9695,9660,9657,9631,9554,9524,9486,9429,9381,9298
13230,13246,13217,13137,13097,13015,12884,12750,12580,12205,12331,12384,12282,12177,12060,11926,11785,11670,11552,11450,11393,11317,11238,11153,11103,11020,10967,10910,10932,10893,10889,10859,10773,10739,10696,10633,10578
12687,12639,12654,12627,12550,12512,12434,12308,12179,12016,11663,11781,11831,11734,11633,11521,11394,11259,11149,11037,10939,10884,10812,10736,10655,10607,10528,10477,10423,10443,10406,10403,10374,10292,10259,10218,10158
12704,12683,12635,12651,12623,12546,12509,12431,12305,12176,12013,11659,11778,11828,11731,11630,11518,11391,11256,11147,11034,10936,10882,10809,10733,10653,10604,10526,10475,10420,10441,10404,10400,10372,10290,10257,10216
