"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
6743,6698,6617,6560,6521,6472,6419,6381,6318,6278,6237,6173,6112,6059,5987,5904,5851,5789,5724,5641,5559,5501,5405,5334,5240,5164,5088,4989,4915,4830,4745,4650,4556,4451,4320,4216,4072
7094,7044,6997,6913,6853,6812,6761,6706,6666,6600,6558,6515,6449,6385,6329,6255,6168,6112,6048,5980,5894,5807,5748,5646,5573,5475,5396,5316,5212,5135,5045,4957,4858,4760,4650,4513,4405
7867,7795,7740,7688,7596,7530,7485,7429,7368,7324,7252,7206,7159,7086,7016,6955,6873,6777,6716,6646,6571,6476,6381,6316,6204,6123,6016,5928,5841,5727,5643,5544,5447,5339,5230,5110,4959
7862,7815,7744,7689,7637,7546,7480,7436,7380,7319,7276,7204,7159,7112,7039,6970,6909,6827,6733,6672,6602,6528,6434,6339,6274,6163,6083,5976,5890,5803,5689,5606,5508,5412,5304,5196,5076
8389,8302,8253,8177,8120,8065,7968,7899,7852,7793,7729,7683,7608,7560,7510,7433,7360,7296,7210,7110,7046,6972,6894,6794,6695,6626,6509,6424,6311,6220,6129,6008,5920,5817,5715,5601,5488
8399,8319,8234,8185,8110,8053,7999,7902,7834,7788,7729,7665,7620,7545,7497,7448,7372,7300,7236,7151,7051,6988,6915,6838,6738,6639,6572,6456,6371,6259,6169,6078,5959,5872,5769,5668,5555
8633,8545,8464,8376,8327,8250,8193,8137,8039,7969,7922,7862,7797,7751,7675,7627,7576,7499,7425,7361,7273,7173,7109,7034,6956,6854,6754,6685,6567,6481,6367,6275,6183,6061,5973,5868,5766
10167,10098,9995,9901,9799,9741,9651,9584,9519,9404,9323,9268,9199,9122,9068,8979,8923,8865,8774,8688,8612,8510,8393,8318,8230,8138,8020,7902,7822,7683,7583,7450,7343,7235,7092,6989,6866
10649,10579,10508,10401,10302,10196,10136,10042,9973,9905,9785,9701,9644,9571,9492,9436,9343,9285,9224,9129,9040,8961,8855,8733,8655,8563,8468,8345,8222,8139,7995,7891,7752,7640,7528,7380,7272
10739,10629,10560,10488,10381,10283,10177,10118,10024,9955,9887,9768,9683,9626,9554,9475,9419,9326,9268,9208,9113,9024,8945,8839,8718,8639,8548,8453,8330,8207,8125,7980,7877,7738,7626,7515,7367
10465,10648,10539,10470,10399,10293,10195,10091,10031,9939,9870,9803,9684,9601,9544,9472,9394,9339,9247,9190,9129,9035,8947,8869,8764,8644,8566,8475,8382,8259,8137,8056,7913,7810,7672,7562,7451
